Path,Label
./DataSet/Normal/Normal2_19.wav,N
./DataSet/Faulty/Faulty2_39.wav,F
./DataSet/Non-Stamp/Faulty1_16.wav,X
./DataSet/Faulty/Faulty2_35.wav,F
./DataSet/Non-Stamp/Faulty1_42.wav,X
./DataSet/Normal/Normal2_01.wav,N
./DataSet/Normal/Normal2_36.wav,N
./DataSet/Normal/Normal2_12.wav,N
./DataSet/Normal/Normal1_10.wav,N
./DataSet/Normal/Normal2_17.wav,N
./DataSet/Non-Stamp/Non_Normal3_03.wav,X
./DataSet/Normal/Normal2_14.wav,N
./DataSet/Non-Stamp/Non_Normal3_16.wav,X
./DataSet/Normal/Normal3_22.wav,N
./DataSet/Faulty/Faulty1_70.wav,F
./DataSet/Faulty/Faulty2_51.wav,F
./DataSet/Faulty/Faulty2_17.wav,F
./DataSet/Normal/Normal2_03.wav,N
./DataSet/Normal/Normal2_72.wav,N
./DataSet/Normal/Normal3_14.wav,N
./DataSet/Faulty/Faulty1_15.wav,F
./DataSet/Normal/Normal1_17.wav,N
./DataSet/Faulty/Faulty1_61.wav,F
./DataSet/Normal/Normal3_49.wav,N
./DataSet/Normal/Normal2_68.wav,N
./DataSet/Normal/Normal1_23.wav,N
./DataSet/Non-Stamp/Faulty1_36.wav,X
./DataSet/Normal/Normal2_02.wav,N
./DataSet/Non-Stamp/Non_normal2_14.wav,X
./DataSet/Normal/Normal2_54.wav,N
./DataSet/Non-Stamp/Non_Normal3_17.wav,X
./DataSet/Faulty/Faulty2_48.wav,F
./DataSet/Non-Stamp/Non_Normal3_22.wav,X
./DataSet/Faulty/Faulty1_27.wav,F
./DataSet/Non-Stamp/Non_Normal3_08.wav,X
./DataSet/Non-Stamp/Faulty1_20.wav,X
./DataSet/Non-Stamp/Faulty1_53.wav,X
./DataSet/Faulty/Faulty1_36.wav,F
./DataSet/Normal/Normal1_21.wav,N
./DataSet/Faulty/Faulty2_21.wav,F
./DataSet/Faulty/Faulty2_04.wav,F
./DataSet/Normal/Normal3_41.wav,N
./DataSet/Normal/Normal3_25.wav,N
./DataSet/Normal/Normal3_19.wav,N
./DataSet/Non-Stamp/Faulty2_11.wav,X
./DataSet/Non-Stamp/Non_Normal3_23.wav,X
./DataSet/Normal/Normal3_56.wav,N
./DataSet/Non-Stamp/Non_Normal3_04.wav,X
./DataSet/Faulty/Faulty1_65.wav,F
./DataSet/Normal/Normal2_31.wav,N
./DataSet/Non-Stamp/Faulty1_25.wav,X
./DataSet/Normal/Normal2_59.wav,N
./DataSet/Non-Stamp/Faulty1_13.wav,X
./DataSet/Non-Stamp/Faulty2_32.wav,X
./DataSet/Normal/Normal1_09.wav,N
./DataSet/Normal/Normal2_52.wav,N
./DataSet/Normal/Normal1_19.wav,N
./DataSet/Normal/Normal2_69.wav,N
./DataSet/Normal/Normal1_06.wav,N
./DataSet/Normal/Normal1_08.wav,N
./DataSet/Normal/Normal2_62.wav,N
./DataSet/Non-Stamp/Non_Normal3_25.wav,X
./DataSet/Non-Stamp/Non_normal2_12.wav,X
./DataSet/Normal/Normal2_57.wav,N
./DataSet/Non-Stamp/Faulty1_04.wav,X
./DataSet/Normal/Normal3_43.wav,N
./DataSet/Faulty/Faulty1_19.wav,F
./DataSet/Non-Stamp/Faulty2_41.wav,X
./DataSet/Faulty/Faulty2_28.wav,F
./DataSet/Non-Stamp/Non_normal2_13.wav,X
./DataSet/Non-Stamp/Faulty1_37.wav,X
./DataSet/Non-Stamp/Non_normal2_26.wav,X
./DataSet/Normal/Normal3_42.wav,N
./DataSet/Normal/Normal2_11.wav,N
./DataSet/Non-Stamp/Non_normal2_07.wav,X
./DataSet/Normal/Normal3_27.wav,N
./DataSet/Faulty/Faulty1_37.wav,F
./DataSet/Faulty/Faulty1_08.wav,F
./DataSet/Faulty/Faulty1_12.wav,F
./DataSet/Normal/Normal3_51.wav,N
./DataSet/Normal/Normal2_16.wav,N
./DataSet/Faulty/Faulty2_22.wav,F
./DataSet/Non-Stamp/Faulty2_33.wav,X
./DataSet/Faulty/Faulty2_42.wav,F
./DataSet/Normal/Normal3_08.wav,N
./DataSet/Faulty/Faulty1_66.wav,F
./DataSet/Normal/Normal3_24.wav,N
./DataSet/Faulty/Faulty1_18.wav,F
./DataSet/Normal/Normal2_70.wav,N
./DataSet/Faulty/Faulty2_31.wav,F
./DataSet/Normal/Normal3_11.wav,N
./DataSet/Normal/Normal2_32.wav,N
./DataSet/Normal/Normal2_10.wav,N
./DataSet/Non-Stamp/Non_normal2_27.wav,X
./DataSet/Non-Stamp/Faulty1_27.wav,X
./DataSet/Normal/Normal2_42.wav,N
./DataSet/Normal/Normal2_63.wav,N
./DataSet/Non-Stamp/Faulty1_28.wav,X
./DataSet/Normal/Normal2_58.wav,N
./DataSet/Normal/Normal2_56.wav,N
./DataSet/Normal/Normal3_15.wav,N
./DataSet/Non-Stamp/Faulty1_15.wav,X
./DataSet/Faulty/Faulty2_40.wav,F
./DataSet/Faulty/Faulty1_17.wav,F
./DataSet/Faulty/Faulty2_20.wav,F
./DataSet/Faulty/Faulty2_30.wav,F
./DataSet/Normal/Normal2_67.wav,N
./DataSet/Normal/Normal2_51.wav,N
./DataSet/Normal/Normal2_24.wav,N
./DataSet/Normal/Normal2_29.wav,N
./DataSet/Normal/Normal3_36.wav,N
./DataSet/Faulty/Faulty1_39.wav,F
./DataSet/Non-Stamp/Faulty1_18.wav,X
./DataSet/Non-Stamp/Faulty1_14.wav,X
./DataSet/Normal/Normal2_43.wav,N
./DataSet/Normal/Normal2_30.wav,N
./DataSet/Faulty/Faulty1_35.wav,F
./DataSet/Non-Stamp/Faulty1_29.wav,X
./DataSet/Faulty/Faulty1_33.wav,F
./DataSet/Normal/Normal1_15.wav,N
./DataSet/Faulty/Faulty1_64.wav,F
./DataSet/Normal/Normal3_44.wav,N
./DataSet/Non-Stamp/Non_normal2_05.wav,X
./DataSet/Faulty/Faulty2_01.wav,F
./DataSet/Non-Stamp/Faulty1_35.wav,X
./DataSet/Non-Stamp/Non_normal2_16.wav,X
./DataSet/Faulty/Faulty2_05.wav,F
./DataSet/Non-Stamp/Non_Faulty2_06.wav,X
./DataSet/Faulty/Faulty1_34.wav,F
./DataSet/Normal/Normal1_04.wav,N
./DataSet/Normal/Normal3_52.wav,N
./DataSet/Normal/Normal2_48.wav,N
./DataSet/Normal/Normal2_21.wav,N
./DataSet/Non-Stamp/Non_normal2_25.wav,X
./DataSet/Faulty/Faulty2_27.wav,F
./DataSet/Non-Stamp/Faulty1_43.wav,X
./DataSet/Normal/Normal2_08.wav,N
./DataSet/Non-Stamp/Non_normal2_03.wav,X
./DataSet/Normal/Normal3_20.wav,N
./DataSet/Non-Stamp/Non_normal2_06.wav,X
./DataSet/Normal/Normal2_66.wav,N
./DataSet/Non-Stamp/Non_Normal3_06.wav,X
./DataSet/Non-Stamp/Faulty1_47.wav,X
./DataSet/Non-Stamp/Faulty1_21.wav,X
./DataSet/Normal/Normal2_71.wav,N
./DataSet/Normal/Normal3_57.wav,N
./DataSet/Normal/Normal3_02.wav,N
./DataSet/Normal/Normal3_40.wav,N
./DataSet/Normal/Normal3_01.wav,N
./DataSet/Normal/Normal1_14.wav,N
./DataSet/Normal/Normal2_06.wav,N
./DataSet/Faulty/Faulty1_59.wav,F
./DataSet/Non-Stamp/Faulty1_55.wav,X
./DataSet/Normal/Normal2_34.wav,N
./DataSet/Non-Stamp/Non_Normal3_19.wav,X
./DataSet/Faulty/Faulty1_20.wav,F
./DataSet/Normal/Normal2_64.wav,N
./DataSet/Normal/Normal3_13.wav,N
./DataSet/Normal/Normal2_05.wav,N
./DataSet/Non-Stamp/Faulty2_03.wav,X
./DataSet/Non-Stamp/Faulty1_11.wav,X
./DataSet/Faulty/Faulty1_32.wav,F
./DataSet/Normal/Normal3_06.wav,N
./DataSet/Normal/Normal3_53.wav,N
./DataSet/Non-Stamp/Non_Normal3_14.wav,X
./DataSet/Faulty/Faulty2_45.wav,F
./DataSet/Normal/.DS_Store,N
./DataSet/Normal/Normal1_12.wav,N
./DataSet/Faulty/Faulty2_13.wav,F
./DataSet/Non-Stamp/Non_Normal3_05.wav,X
./DataSet/Normal/Normal2_27.wav,N
./DataSet/Faulty/Faulty2_19.wav,F
./DataSet/Non-Stamp/Non_Faulty2_03.wav,X
./DataSet/Normal/Normal3_29.wav,N
./DataSet/Faulty/Faulty1_10.wav,F
./DataSet/Normal/Normal3_10.wav,N
./DataSet/Normal/Normal3_31.wav,N
./DataSet/Non-Stamp/Faulty1_12.wav,X
./DataSet/Normal/Normal3_38.wav,N
./DataSet/Non-Stamp/Faulty1_56.wav,X
./DataSet/Non-Stamp/Non_normal2_24.wav,X
./DataSet/Non-Stamp/Faulty1_08.wav,X
./DataSet/Normal/Normal2_09.wav,N
./DataSet/Normal/Normal1_02.wav,N
./DataSet/Faulty/Faulty2_25.wav,F
./DataSet/Non-Stamp/Faulty1_09.wav,X
./DataSet/Faulty/.DS_Store,F
./DataSet/Normal/Normal3_28.wav,N
./DataSet/Normal/Normal2_22.wav,N
./DataSet/Normal/Normal3_33.wav,N
./DataSet/Faulty/Faulty1_67.wav,F
./DataSet/Normal/Normal2_07.wav,N
./DataSet/Non-Stamp/Non_normal2_23.wav,X
./DataSet/Normal/Normal3_47.wav,N
./DataSet/Normal/Normal2_04.wav,N
./DataSet/Non-Stamp/Faulty1_19.wav,X
./DataSet/Non-Stamp/Faulty1_57.wav,X
./DataSet/Non-Stamp/Non_Normal3_13.wav,X
./DataSet/Normal/Normal2_15.wav,N
./DataSet/Non-Stamp/Faulty1_46.wav,X
./DataSet/Faulty/Faulty1_62.wav,F
./DataSet/Faulty/Faulty2_15.wav,F
./DataSet/Normal/Normal3_39.wav,N
./DataSet/Faulty/Faulty1_31.wav,F
./DataSet/Faulty/Faulty1_71.wav,F
./DataSet/Normal/Normal1_07.wav,N
./DataSet/Normal/Normal2_46.wav,N
./DataSet/Normal/Normal2_50.wav,N
./DataSet/Faulty/Faulty2_29.wav,F
./DataSet/Faulty/Faulty2_26.wav,F
./DataSet/Normal/Normal3_58.wav,N
./DataSet/Faulty/Faulty2_47.wav,F
./DataSet/Faulty/Faulty1_63.wav,F
./DataSet/Normal/Normal3_61.wav,N
./DataSet/Normal/Normal1_16.wav,N
./DataSet/Normal/Normal3_32.wav,N
./DataSet/Non-Stamp/Faulty1_44.wav,X
./DataSet/Normal/Normal3_05.wav,N
./DataSet/Normal/Normal2_49.wav,N
./DataSet/Normal/Normal2_26.wav,N
./DataSet/Non-Stamp/Faulty1_17.wav,X
./DataSet/Non-Stamp/Non_normal2_08.wav,X
./DataSet/Non-Stamp/Faulty1_30.wav,X
./DataSet/Non-Stamp/Faulty1_51.wav,X
./DataSet/Non-Stamp/Faulty1_49.wav,X
./DataSet/Normal/Normal3_12.wav,N
./DataSet/Non-Stamp/Non_Normal3_15.wav,X
./DataSet/Normal/Normal2_37.wav,N
./DataSet/Non-Stamp/Non_Faulty2_01.wav,X
./DataSet/Non-Stamp/Faulty1_41.wav,X
./DataSet/Normal/Normal2_23.wav,N
./DataSet/Normal/Normal3_16.wav,N
./DataSet/Non-Stamp/Non_Normal3_12.wav,X
./DataSet/Faulty/Faulty2_34.wav,F
./DataSet/Non-Stamp/Non_Normal3_18.wav,X
./DataSet/Normal/Normal2_20.wav,N
./DataSet/Normal/Normal1_20.wav,N
./DataSet/Faulty/Faulty1_28.wav,F
./DataSet/Normal/Normal3_46.wav,N
./DataSet/Faulty/Faulty2_06.wav,F
./DataSet/Faulty/Faulty2_52.wav,F
./DataSet/Faulty/Faulty1_58.wav,F
./DataSet/Normal/Normal3_03.wav,N
./DataSet/Non-Stamp/Non_normal2_20.wav,X
./DataSet/Non-Stamp/Faulty2_10.wav,X
./DataSet/Normal/Normal3_18.wav,N
./DataSet/Normal/Normal3_09.wav,N
./DataSet/Faulty/Faulty1_29.wav,F
./DataSet/Normal/Normal3_21.wav,N
./DataSet/Normal/Normal2_65.wav,N
./DataSet/Non-Stamp/Faulty1_54.wav,X
./DataSet/Non-Stamp/Faulty1_45.wav,X
./DataSet/Normal/Normal1_11.wav,N
./DataSet/Normal/Normal3_59.wav,N
./DataSet/Non-Stamp/.DS_Store,X
./DataSet/Faulty/Faulty2_08.wav,F
./DataSet/Normal/Normal3_26.wav,N
./DataSet/Faulty/Faulty1_30.wav,F
./DataSet/Normal/Normal2_61.wav,N
./DataSet/Faulty/Faulty2_02.wav,F
./DataSet/Faulty/Faulty1_04.wav,F
./DataSet/Normal/Normal2_33.wav,N
./DataSet/Faulty/Faulty2_37.wav,F
./DataSet/Normal/Normal2_28.wav,N
./DataSet/Normal/Normal2_38.wav,N
./DataSet/Normal/Normal3_54.wav,N
./DataSet/Non-Stamp/Faulty1_06.wav,X
./DataSet/Non-Stamp/Faulty1_05.wav,X
./DataSet/Faulty/Faulty2_18.wav,F
./DataSet/Normal/Normal3_04.wav,N
./DataSet/Normal/Normal2_39.wav,N
./DataSet/Faulty/Faulty2_50.wav,F
./DataSet/Non-Stamp/Faulty1_22.wav,X
./DataSet/Normal/Normal3_35.wav,N
./DataSet/Non-Stamp/Faulty2_36.wav,X
./DataSet/Non-Stamp/Faulty1_03.wav,X
./DataSet/Normal/Normal3_60.wav,N
./DataSet/Faulty/Faulty1_13.wav,F
./DataSet/Non-Stamp/Faulty1_07.wav,X
